Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,2,8,142.19100000,142.51500000,141.84600000,142.00900000,74347,1.00075404,142.70277855,144.33339518,146.35880203,148.63295954,135.68024308,137.78847464,139.72203769,141.31859440
2019,2,7,142.17400000,142.62300000,141.12200000,142.19700000,69994,1.00132386,142.89169701,144.52447235,146.55256056,148.82972874,135.85986470,137.97088725,139.90701007,141.50568040
2019,2,6,142.35600000,142.51200000,141.75200000,142.17000000,66428,0.99981012,142.86456511,144.49703042,146.52473353,148.80146933,135.83406797,137.94468970,139.88044489,141.47881166
2019,2,5,143.23800000,143.55200000,142.03600000,142.38400000,74433,1.00150524,143.07961059,144.71453316,146.74528845,149.02545129,136.03853087,138.15232959,140.09099856,141.69177126
2019,2,4,143.01000000,144.16900000,142.98000000,143.23700000,79225,1.00599084,143.93677789,145.58149501,147.62441624,149.91823917,136.85351617,138.97997832,140.93026155,142.54062423
2019,2,1,142.66800000,143.49500000,142.07600000,143.18900000,85795,0.99966489,143.88854338,145.53270935,147.57494598,149.86800023,136.80765534,138.93340489,140.88303456,142.49285759
2019,1,31,142.99600000,143.20600000,142.24000000,142.67900000,88301,0.99643827,143.37605180,145.01436170,147.04932444,149.33421146,136.32038394,138.43856215,140.38124777,141.98533706
2019,1,30,142.90800000,143.59300000,142.73100000,142.99500000,98173,1.00221476,143.69359561,145.33553397,147.37500367,149.66495117,136.62230112,138.74517059,140.69215880,142.29980076
2019,1,29,143.74300000,144.48200000,142.73600000,142.93000000,96525,0.99954544,143.62827805,145.26947006,147.30801269,149.59691926,136.56019790,138.68210240,140.62820558,142.23511677
2019,1,28,144.47000000,144.72100000,143.60200000,143.82200000,93302,1.00624082,144.52463588,146.17607026,148.22733506,150.53052629,137.41244513,139.54759205,141.50584051,143.12278013
2019,1,25,143.20500000,144.83700000,143.07900000,144.57300000,89631,1.00522173,145.27930485,146.93936259,149.00133855,151.31655642,138.12997615,140.27627223,142.24474614,143.87012899
2019,1,24,143.17900000,143.54500000,142.71100000,143.22500000,88107,0.99067599,143.92471926,145.56929860,147.61204868,149.90567943,136.84205096,138.96833496,140.91845480,142.52868257
2019,1,23,141.69800000,143.55600000,141.61400000,143.17900000,85209,0.99967883,143.87849453,145.52254567,147.56463967,149.85753378,136.79810100,138.92370209,140.87319560,142.48290620
